name,Frequency,Intensity
mirror,11423.3642578125,-2.896767766843702
mirror,11428.74755859375,-1.0069159184766292
mirror,11434.130859375,-4.496732599734868
mirror,11439.51416015625,-17.017962975220577
mirror,11444.8974609375,-7.678877279846525
mirror,11450.28076171875,-2.8567553627556457
mirror,11455.6640625,-4.748045409455999
mirror,11461.04736328125,-1.2635973223630546
mirror,11466.4306640625,-0.07547619295602176
mirror,11471.81396484375,-5.771245098643813
mirror,11477.197265625,-11.085991491974607
mirror,11482.58056640625,-7.732544412410612
mirror,11487.9638671875,-0.8998579588140408
mirror,11493.34716796875,3.591363594827255
mirror,11498.73046875,0.8600651080937778
mirror,11504.11376953125,-11.098317387688528
mirror,11509.4970703125,-3.669084680078694
mirror,11514.88037109375,-5.370617232399675
mirror,11520.263671875,-5.181263927291042
mirror,11525.64697265625,-3.2586540158027084
mirror,11531.0302734375,-9.017223672637952
mirror,11536.41357421875,-14.524332880708508
mirror,11541.796875,-5.782737880531216
mirror,11547.18017578125,-6.692868654719413
mirror,11552.5634765625,-5.95088783285973
mirror,11557.94677734375,0.3958057308970898
mirror,11563.330078125,-4.126014071309089
mirror,11568.71337890625,-11.432793232686603
mirror,11574.0966796875,-6.4283664261857565
mirror,11579.47998046875,-10.750067998758917
mirror,11584.86328125,-6.41204662372354
mirror,11590.24658203125,-8.104622508281375
mirror,11595.6298828125,-9.799771996296965
mirror,11601.01318359375,-9.650285205770198
mirror,11606.396484375,-7.317218951523749
mirror,11611.77978515625,-3.593889498653539
mirror,11617.1630859375,-13.83582152609964
mirror,11622.54638671875,-3.2801907164198267
mirror,11627.9296875,-6.0036206108257755
mirror,11633.31298828125,-3.4621442133824516
mirror,11638.6962890625,0.4258956535089969
mirror,11644.07958984375,-1.69172757185742
mirror,11649.462890625,-0.9652338204317396
mirror,11654.84619140625,-1.8548323213020912
mirror,11660.2294921875,-8.65234839767803
mirror,11665.61279296875,-10.512221526821971
mirror,11670.99609375,-13.01986719447729
mirror,11676.37939453125,-5.967056339875621
mirror,11681.7626953125,-5.2860402245624405
mirror,11687.14599609375,-4.133511279460348
mirror,11692.529296875,-7.231895677649406
mirror,11697.91259765625,-6.392338327315951
mirror,11703.2958984375,-4.589679388867483
mirror,11708.67919921875,-8.313412198680696
mirror,11714.0625,-9.801600732745065
mirror,11719.44580078125,-1.907392454133542
mirror,11724.8291015625,-6.540313054157164
mirror,11730.21240234375,-5.980936287229007
mirror,11735.595703125,-2.971995634342539
mirror,11740.97900390625,-8.7429118633924
mirror,11746.3623046875,-13.969739893228857
mirror,11751.74560546875,-16.179522349794414
mirror,11757.12890625,-6.333623605846983
mirror,11762.51220703125,0.7156616729800219
mirror,11767.8955078125,-4.033237052670431
mirror,11773.27880859375,-5.27158433915884
mirror,11778.662109375,-1.0228459308258513
mirror,11784.04541015625,-17.824275455354144
mirror,11789.4287109375,-3.349845755136722
mirror,11794.81201171875,-1.5674654482890107
mirror,11800.1953125,-3.4841634677113924
mirror,11805.57861328125,-1.3585697978199671
mirror,11810.9619140625,-0.2707879652370749
mirror,11816.34521484375,-5.321744192589816
mirror,11821.728515625,-9.293376746027192
mirror,11827.11181640625,-2.8362986908402776
mirror,11832.4951171875,-7.423334298155292
mirror,11837.87841796875,-9.986781527711328
mirror,11843.26171875,-0.5080964841772853
mirror,11848.64501953125,0.766111644092255
mirror,11854.0283203125,-4.456419980813199
mirror,11859.41162109375,-5.288446393382848
mirror,11864.794921875,-20.825616216682793
mirror,11870.17822265625,-15.347359440742025
mirror,11875.5615234375,-3.2286818726014217
mirror,11880.94482421875,-5.258331130380025
mirror,11886.328125,-5.22087195128503
mirror,11891.71142578125,-4.701388859667276
mirror,11897.0947265625,-7.699559754381289
mirror,11902.47802734375,-3.1690739447664003
mirror,11907.861328125,-0.5127897031668479
mirror,11913.24462890625,-4.069533968875987
mirror,11918.6279296875,-5.092731613119348
mirror,11924.01123046875,-0.18828680596584624
mirror,11929.39453125,-0.8163646181575156
mirror,11934.77783203125,-5.482066465136144
mirror,11940.1611328125,3.3803384888247816
mirror,11945.54443359375,1.6565895916851154
mirror,11950.927734375,-4.947870165879886
mirror,11956.31103515625,-2.036727136280673
mirror,11961.6943359375,-2.4733384186763363
mirror,11967.07763671875,-4.503271218098622
mirror,11972.4609375,-4.805988069496523
mirror,11977.84423828125,0.6682040753941664
mirror,11983.2275390625,4.007258084939863
mirror,11988.61083984375,2.108407231187788
mirror,11993.994140625,-10.8372421332725
mirror,11999.37744140625,-8.496755451024049
mirror,12004.7607421875,-10.36645581163475
mirror,12010.14404296875,-3.1414305519255925
mirror,12015.52734375,-9.049061239071234
mirror,12020.91064453125,-1.868397324753864
mirror,12026.2939453125,-8.95434301332216
mirror,12031.67724609375,-0.3410791789353193
mirror,12037.060546875,-6.1848826555789005
mirror,12042.44384765625,-8.104372503202745
mirror,12047.8271484375,-1.335603818705387
mirror,12053.21044921875,-7.4710799915908375
mirror,12058.59375,-9.877347968817467
mirror,12063.97705078125,-11.393738659890165
mirror,12069.3603515625,2.522455252239567
mirror,12074.74365234375,1.4532244467128452
mirror,12080.126953125,-13.637389247657104
mirror,12085.51025390625,-5.011146921565897
mirror,12090.8935546875,-5.9838982573526875
mirror,12096.27685546875,-3.5779226742444115
mirror,12101.66015625,-5.876040269337341
mirror,12107.04345703125,-8.857307816450994
mirror,12112.4267578125,-13.019486314675957
mirror,12117.81005859375,-5.9239214050080164
mirror,12123.193359375,-3.908611566481366
mirror,12128.57666015625,-10.059836159785341
mirror,12133.9599609375,-6.123636963742616
mirror,12139.34326171875,-8.531931851922549
mirror,12144.7265625,-16.697022797688415
mirror,12150.10986328125,-8.873871300392072
mirror,12155.4931640625,-6.050883128152043
mirror,12160.87646484375,-14.132065983759137
mirror,12166.259765625,-9.829477367435173
mirror,12171.64306640625,-3.987209523998603
mirror,12177.0263671875,-4.9440730727245175
mirror,12182.40966796875,-14.364122431942954
mirror,12187.79296875,-15.173641392753511
mirror,12193.17626953125,-1.6527246335672783
mirror,12198.5595703125,1.4153828405960491
mirror,12203.94287109375,-8.581880767382073
mirror,12209.326171875,1.025704784090136
mirror,12214.70947265625,2.395751851240025
mirror,12220.0927734375,-4.506187542824377
mirror,12225.47607421875,-0.07406335736371783
mirror,12230.859375,3.42872945413712
mirror,12236.24267578125,2.50389397130553
mirror,12241.6259765625,-13.67914179548036
mirror,12247.00927734375,0.9263831006653244
mirror,12252.392578125,0.7579876748299528
mirror,12257.77587890625,0.3649557456443634
mirror,12263.1591796875,0.7770409522016444
mirror,12268.54248046875,3.0370985177300196
mirror,12273.92578125,2.3269658744047437
mirror,12279.30908203125,-9.365219928151017
mirror,12284.6923828125,3.8079894988640435
mirror,12290.07568359375,0.828930107777257
mirror,12295.458984375,0.6538249107169607
mirror,12300.84228515625,2.541049116402867
mirror,12306.2255859375,-7.060975208931691
mirror,12311.60888671875,-0.05731353543788766
mirror,12316.9921875,-1.5035505628712864
mirror,12322.37548828125,-9.56512720615129
mirror,12327.7587890625,-1.6511296363802597
mirror,12333.14208984375,-3.265423186352831
mirror,12338.525390625,-10.153168262171233
mirror,12343.90869140625,1.3171678979350452
mirror,12349.2919921875,4.061320956943836
mirror,12354.67529296875,0.971634936119659
mirror,12360.05859375,-8.208449891472856
mirror,12365.44189453125,-8.558203211672728
mirror,12370.8251953125,-2.6426155898856045
mirror,12376.20849609375,-1.456691284737896
mirror,12381.591796875,-5.64595381596019
mirror,12386.97509765625,-3.6020681177334697
mirror,12392.3583984375,4.473404960130825
mirror,12397.74169921875,0.8800730062555153
mirror,12403.125,-7.4365277787266715
mirror,12408.50830078125,1.0544853316708789
mirror,12413.8916015625,0.32798327672779265
mirror,12419.27490234375,3.4269648253700447
mirror,12424.658203125,4.6049913434092
mirror,12430.04150390625,1.8258652103561335
mirror,12435.4248046875,-3.509142006659765
mirror,12440.80810546875,-9.582462020387336
mirror,12446.19140625,3.057933405295952
mirror,12451.57470703125,3.79651027094901
mirror,12456.9580078125,0.6682008227153189
mirror,12462.34130859375,1.9047084982835727
mirror,12467.724609375,-2.81012981392895
mirror,12473.10791015625,0.23417957955639254
mirror,12478.4912109375,1.4885107897416243
mirror,12483.87451171875,-0.7779526401929181
mirror,12489.2578125,-3.1415773983923128
mirror,12494.64111328125,-4.842769720992322
mirror,12500.0244140625,-1.1635926283596574
mirror,12505.40771484375,3.8064673780499776
mirror,12510.791015625,4.864732054041162
mirror,12516.17431640625,-2.4508701425214916
mirror,12521.5576171875,-2.020995117196231
mirror,12526.94091796875,2.6660052745533322
mirror,12532.32421875,3.3254226801011972
mirror,12537.70751953125,1.2154199888504902
mirror,12543.0908203125,-3.945192798956332
mirror,12548.47412109375,7.687651044285857
mirror,12553.857421875,9.240650153933622
mirror,12559.24072265625,6.525337674010359
mirror,12564.6240234375,1.2441736293262031
mirror,12570.00732421875,-0.1269747287476161
mirror,12575.390625,2.1508149832746466
mirror,12580.77392578125,4.637883773525288
mirror,12586.1572265625,-1.2969010116130486
mirror,12591.54052734375,-6.727451283152201
mirror,12596.923828125,-0.2738106302066846
mirror,12602.30712890625,0.4488777897355376
mirror,12607.6904296875,-0.5566324216012394
mirror,12613.07373046875,-8.87510984481432
mirror,12618.45703125,2.738021555311266
mirror,12623.84033203125,5.794633627461786
mirror,12629.2236328125,2.335276149891084
mirror,12634.60693359375,-0.5875839249959446
mirror,12639.990234375,0.48600253379626257
mirror,12645.37353515625,-2.64472993521618
mirror,12650.7568359375,-9.028398847941041
mirror,12656.14013671875,-7.869946121559258
mirror,12661.5234375,-0.6284403623307661
mirror,12666.90673828125,0.4450934378315479
mirror,12672.2900390625,-2.422099336725328
mirror,12677.67333984375,-7.898466250141367
mirror,12683.056640625,-6.05195899729622
mirror,12688.43994140625,-3.180950789727163
mirror,12693.8232421875,2.574774819179906
mirror,12699.20654296875,5.954212553443785
mirror,12704.58984375,4.378282114879726
mirror,12709.97314453125,-2.863798375049419
mirror,12715.3564453125,-5.1919861052310115
mirror,12720.73974609375,-3.230245864276584
mirror,12726.123046875,-2.67653138409997
mirror,12731.50634765625,-7.375860266104869
mirror,12736.8896484375,-10.066772945329083
mirror,12742.27294921875,-4.801359100426187
mirror,12747.65625,-14.347225026210948
mirror,12753.03955078125,-18.109144610513038
mirror,12758.4228515625,-0.6013743687374511
mirror,12763.80615234375,4.818378547835213
mirror,12769.189453125,3.3505062562026455
mirror,12774.57275390625,-0.4836599370449943
mirror,12779.9560546875,1.4673207781851392
mirror,12785.33935546875,5.272910008077192
mirror,12790.72265625,5.1127202755004255
mirror,12796.10595703125,-2.495767661203525
mirror,12801.4892578125,2.72433474156058
mirror,12806.87255859375,2.418083958406302
mirror,12812.255859375,-7.378396545729418
mirror,12817.63916015625,-6.786293406325871
mirror,12823.0224609375,-12.207084600535815
mirror,12828.40576171875,-5.625967450185377
mirror,12833.7890625,-1.1725605985101863
mirror,12839.17236328125,-4.463394638338186
mirror,12844.5556640625,-10.878483761523325
mirror,12849.93896484375,-5.82883374521953
mirror,12855.322265625,-1.7581413403369646
mirror,12860.70556640625,-6.100282687983323
mirror,12866.0888671875,-0.44735555258827386
mirror,12871.47216796875,0.9287305961101033
mirror,12876.85546875,-0.3472572131175495
mirror,12882.23876953125,-11.123296841260652
mirror,12887.6220703125,-5.180891655595504
mirror,12893.00537109375,0.4550023782845134
mirror,12898.388671875,-1.2361330603968206
mirror,12903.77197265625,-6.712821921314766
mirror,12909.1552734375,-0.7735685665889424
mirror,12914.53857421875,-1.4281956321999087
mirror,12919.921875,-3.3046542730737056
mirror,12925.30517578125,-4.366399076799892
mirror,12930.6884765625,-10.746371385357882
mirror,12936.07177734375,-10.084782329914265
mirror,12941.455078125,-14.713166575486197
mirror,12946.83837890625,-7.806888232478885
mirror,12952.2216796875,-5.041531865592218
mirror,12957.60498046875,-15.2404451793538
mirror,12962.98828125,-13.524196682177838
mirror,12968.37158203125,-2.9302179687909153
mirror,12973.7548828125,-0.9825256240081246
mirror,12979.13818359375,-8.128619864443696
mirror,12984.521484375,-13.47617677308601
mirror,12989.90478515625,-6.479643029174312
mirror,12995.2880859375,-2.715587367251177
mirror,13000.67138671875,-5.518791622984694
mirror,13006.0546875,-12.726184180697416
mirror,13011.43798828125,-11.114923703756256
mirror,13016.8212890625,-8.775241097115247
mirror,13022.20458984375,-11.744121580449118
mirror,13027.587890625,-6.117705963253465
mirror,13032.97119140625,-0.9744116321121444
mirror,13038.3544921875,1.437722539077939
mirror,13043.73779296875,0.9273617629450064
mirror,13049.12109375,-0.248904645648033
mirror,13054.50439453125,-8.207112312526716
mirror,13059.8876953125,-9.949343682903798
mirror,13065.27099609375,-11.775821640808982
mirror,13070.654296875,-28.55624042208198
mirror,13076.03759765625,-4.696851789530286
mirror,13081.4208984375,-4.329538168045447
mirror,13086.80419921875,-2.639984337789187
mirror,13092.1875,-0.41564462416553094
mirror,13097.57080078125,-0.267563604515921
mirror,13102.9541015625,1.7113067413689598
mirror,13108.33740234375,0.876383169878185
mirror,13113.720703125,-9.387294099554152
mirror,13119.10400390625,-8.143794094202956
mirror,13124.4873046875,-5.207968322255569
mirror,13129.87060546875,-7.267802677090907
mirror,13135.25390625,-8.491334831195088
mirror,13140.63720703125,-9.034777696084134
mirror,13146.0205078125,-0.9426843402186025
mirror,13151.40380859375,-7.642268830918849
mirror,13156.787109375,-9.356853607652393
mirror,13162.17041015625,-11.924591365332333
mirror,13167.5537109375,-14.941976005768494
mirror,13172.93701171875,-15.5105776124393
mirror,13178.3203125,-18.795553443469824
mirror,13183.70361328125,-7.765352042408603
mirror,13189.0869140625,-1.7575526130788932
mirror,13194.47021484375,-2.218896883886768
mirror,13199.853515625,-2.653034967477386
mirror,13205.23681640625,-0.41300174685884683
mirror,13210.6201171875,-12.054721074502844
mirror,13216.00341796875,-7.126855510720233
mirror,13221.38671875,-11.17315270946843
mirror,13226.77001953125,-2.8271686227443182
mirror,13232.1533203125,-2.8914929464506374
mirror,13237.53662109375,-4.972102710166844
mirror,13242.919921875,-3.038882174202835
mirror,13248.30322265625,-1.4804831210249634
mirror,13253.6865234375,-2.357336946100677
mirror,13259.06982421875,-7.052540495031278
mirror,13264.453125,-10.420944271035165
mirror,13269.83642578125,-11.075504373818282
mirror,13275.2197265625,-23.114839020061083
mirror,13280.60302734375,-7.927725474251915
mirror,13285.986328125,-2.8406034276821175
mirror,13291.36962890625,-0.9529750346359687
mirror,13296.7529296875,-1.0827220916003808
mirror,13302.13623046875,-7.990800192575302
mirror,13307.51953125,-9.317917017263344
mirror,13312.90283203125,-5.645457855805192
mirror,13318.2861328125,-7.553912140091754
mirror,13323.66943359375,-9.46722620439054
mirror,13329.052734375,-23.266680003942906
mirror,13334.43603515625,-19.11992863066043
mirror,13339.8193359375,-2.2077197445704795
mirror,13345.20263671875,1.070156268528698
mirror,13350.5859375,-2.0963244171270663
mirror,13355.96923828125,-4.172814337148757
mirror,13361.3525390625,-9.269297651721065
mirror,13366.73583984375,-13.408225865998048
mirror,13372.119140625,-9.154862600644572
mirror,13377.50244140625,-22.881357925665338
mirror,13382.8857421875,-4.004347065460514
mirror,13388.26904296875,-5.654610452648675
mirror,13393.65234375,-12.834675216388424
mirror,13399.03564453125,-6.843322881519379
mirror,13404.4189453125,-19.498841208997952
mirror,13409.80224609375,-26.580892376767494
mirror,13415.185546875,-7.436171611334208
mirror,13420.56884765625,-2.3378193306695705
mirror,13425.9521484375,-0.30388819326588223
mirror,13431.33544921875,-2.339106126886809
mirror,13436.71875,-11.530279895817914
mirror,13442.10205078125,-11.55477540119408
mirror,13447.4853515625,-5.760183020173335
